BuildingID,DataYear,BuildingType,City,State,ZipCode,YearBuilt,PropertyGFATotal,LargestPropertyUseType,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),NaturalGas(kBtu)
20653,2016,Residential,Seattle,WA,98121,2004,62665,Multifamily Housing,45.5,49.29999924,88.40000153,92.09999847,2845068.0,3083156.75,0.0,1216311,1628757
20656,2016,Residential,Seattle,WA,98122,1987,34924,Multifamily Housing,21.70000076,22.60000038,68.09999847,71.0,757167.3125,789781.5,0.0,757167,0
20659,2016,NonResidential,Seattle,WA,98199,1947,22612,Worship Facility,32.29999924,37.79999924,48.5,54.90000153,731321.8125,854810.625,0.0,156920,574402
20667,2016,Residential,Seattle,WA,98144,2003,27076,Multifamily Housing,25.60000038,26.60000038,80.40000153,83.59999847,693045.0,720615.3125,0.0,693045,0
20668,2016,Residential,Seattle,WA,98109,1999,48150,Multifamily Housing,31.5,33.20000076,94.59999847,98.30000305,1518548.75,1597658.5,0.0,1415395,103153
20675,2016,Residential,Seattle,WA,98109,1991,59227,Multifamily Housing,38.70000076,42.79999924,78.80000305,84.19999695,2294737.25,2532214.25,0.0,1081178,1213559
20685,2016,NonResidential,Seattle,WA,98125,1976,38787,Automobile Dealership,82.59999847,90.59999847,206.6999969,215.0,3204685.5,3513828.25,0.0,2225423,979262
20686,2016,NonResidential,Seattle,WA,98125,1988,50368,Self-Storage Facility,15.0,17.79999924,26.0,29.20000076,753275.1875,897822.875,0.0,247692,505583
20707,2016,NonResidential,Seattle,WA,98134,1938,30545,Non-Refrigerated Warehouse,51.59999847,60.90000153,87.19999695,97.30000305,1577040.875,1861291.25,0.0,481781,1095260
20710,2016,Residential,Seattle,WA,98122,1907,25248,Multifamily Housing,73.90000153,81.69999695,96.0,104.0999985,1866460.25,2061804.75,0.0,221956,1644504
20712,2016,Residential,Seattle,WA,98122,1910,28380,Multifamily Housing,27.20000076,30.0,76.5,84.90000153,770736.125,852791.875,0.0,651096,119640
20714,2016,Residential,Seattle,WA,98122,1907,24783,Multifamily Housing,70.59999847,79.0,92.59999847,101.4000015,1750099.75,1957586.25,0.0,218403,1531697
20720,2016,Residential,Seattle,WA,98119,1926,40572,Multifamily Housing,35.70000076,38.79999924,84.80000305,93.5,1349970.5,1465396.5,0.0,853257,496713
20724,2016,Residential,Seattle,WA,98109,1948,26044,Multifamily Housing,42.90000153,44.40000153,89.09999847,92.59999847,1116475.125,1155251.5,0.0,549915,566560
20726,2016,Residential,Seattle,WA,98109,1970,36926,Multifamily Housing,47.79999924,51.09999847,121.90000149999999,131.6999969,1764767.25,1887490.875,0.0,1267275,497492
20730,2016,Residential,Seattle,WA,98109,1950,91703,Multifamily Housing,55.09999847,60.20000076,82.69999695,88.59999847,4633186.0,5061195.0,0.0,1003115,3630071
20731,2016,Residential,Seattle,WA,98028,1928,35070,Multifamily Housing,56.90000153,63.0,76.90000153,83.5,1993766.375,2210314.0,0.0,288477,1705289
20732,2016,Residential,Seattle,WA,98119,1928,21376,Multifamily Housing,51.79999924,54.90000153,77.80000305,81.19999695,1106701.0,1174086.875,0.0,240142,866559
20734,2016,Residential,Seattle,WA,98119,1928,28940,Multifamily Housing,66.09999847,73.09999847,87.09999847,94.30000305,1913558.375,2114189.5,0.0,245285,1668273
20735,2016,NonResidential,Seattle,WA,98112,1922,32691,K-12 School,29.0,32.70000076,59.90000153,65.19999695,971990.3125,1095913.75,0.0,472481,499509
20741,2016,Residential,Seattle,WA,98119,1977,40758,Multifamily Housing,27.79999924,29.89999962,87.40000153,93.80000305,1134195.5,1217050.625,0.0,1134195,0
20743,2016,NonResidential,Seattle,WA,98119,1963,24227,Worship Facility,41.5,47.29999924,61.0,67.09999847,1086678.125,1238854.625,0.0,219393,867285
20747,2016,Residential,Seattle,WA,98119,1910,24540,Multifamily Housing,30.10000038,32.0,67.69999695,72.59999847,739869.6875,785934.875,0.0,423402,316468
20749,2016,Residential,Seattle,WA,98109,1930,37944,Multifamily Housing,59.20000076,65.59999847,83.0,89.69999695,2248134.5,2488628.25,0.0,377937,1870197
20758,2016,Residential,Seattle,WA,98119,1917,28546,Office,21.79999924,22.39999962,30.29999924,30.89999962,623107.6875,638511.1875,0.0,100785,522322
20762,2016,Residential,Seattle,WA,98121,1999,219874,High-Rise Multifamily,63.79999924,67.5,131.1000061,134.8000031,13217550.0,13993510.0,0.0,6353982,6863568
20764,2016,Residential,Seattle,WA,98109,1970,73736,Multifamily Housing,59.29999924,64.5,112.40000149999999,120.90000149999999,3704086.5,4027834.0,0.0,1495071,2209015
20765,2016,Residential,Seattle,WA,98121,1981,190610,Multifamily Housing,95.80000305,105.6999969,167.3000031,179.6999969,14619984.0,16130505.0,0.0,4875149,9744834
20766,2016,Residential,Seattle,WA,98103,1989,50028,Multifamily Housing,34.20000076,35.79999924,107.5,112.59999850000001,1386983.375,1452420.25,0.0,1386983,0
20768,2016,NonResidential,Seattle,WA,98108,1956,27000,Distribution Center,24.10000038,27.20000076,51.70000076,55.0,651293.3125,735187.125,0.0,341140,310153
20770,2016,Residential,Seattle,WA,98109,1992,42093,Multifamily Housing,38.79999924,41.0,121.8000031,128.6999969,1239315.375,1309943.875,0.0,1239315,0
20772,2016,Residential,Seattle,WA,98101,2006,299755,Multifamily Housing,29.60000038,30.10000038,93.0,94.5,8815732.0,8955526.0,0.0,8815730,0
20777,2016,Residential,Seattle,WA,98133,1976,27296,Multifamily Housing,22.5,23.10000038,70.59999847,72.40000153,613684.125,629537.1875,0.0,613684,0
20785,2016,Residential,Seattle,WA,98115,1985,30542,Multifamily Housing,28.60000038,30.70000076,89.69999695,96.5,872326.375,938372.3125,0.0,872326,0
20787,2016,Residential,Seattle,WA,98133,1989,34368,Multifamily Housing,29.0,30.20000076,91.0,94.69999695,995798.8125,1036754.125,0.0,995799,0
20788,2016,Residential,Seattle,WA,98119,1982,59670,Multifamily Housing,27.70000076,29.39999962,87.09999847,92.19999695,1655800.75,1752121.75,0.0,1655801,0
20805,2016,Residential,Seattle,WA,98104,1950,108228,Multifamily Housing,41.59999847,44.59999847,95.80000305,104.1999969,4533874.5,4855362.5,0.0,2714406,1819468
20806,2016,Residential,Seattle,WA,98102,1928,20639,Multifamily Housing,24.70000076,25.79999924,39.79999924,42.20000076,509485.6875,533469.8125,0.0,137087,372399
20807,2016,Residential,Seattle,WA,98112,1966,31682,Multifamily Housing,29.5,32.0,92.69999695,100.4000015,935396.6875,1012951.688,0.0,935397,0
20810,2016,Residential,Seattle,WA,98103,1997,31017,Multifamily Housing,31.70000076,33.5,97.80000305,103.0999985,1076644.75,1137981.25,0.0,1050750,25895
20811,2016,Specialty,Seattle,WA,98102,1999,95501,K-12 School,31.5,34.0,79.09999847,81.59999847,3009967.0,3244148.0,0.0,2100632,909335
20815,2016,NonResidential,Seattle,WA,98104,1957,21183,Office,25.89999962,25.89999962,81.40000153,81.40000153,361542.0938,361542.0938,0.0,361542,0
20818,2016,NonResidential,Seattle,WA,98102,1961,29392,Office,25.70000076,27.39999962,79.30000305,84.5,755618.1875,804510.375,0.0,735889,19729
20834,2016,Residential,Seattle,WA,98102,1996,54721,Multifamily Housing,22.70000076,23.20000076,64.09999847,64.59999847,1241023.75,1268266.75,0.0,1054511,186513
20836,2016,NonResidential,Seattle,WA,98102,1985,137738,Office,57.20000076,58.90000153,179.6999969,184.8999939,4704936.5,4843339.0,0.0,4704936,0
20837,2016,Residential,Seattle,WA,98102,2008,165325,Multifamily Housing,42.29999924,44.79999924,102.3000031,107.6999969,3568237.0,3774204.75,0.0,2334029,1234208
20839,2016,Residential,Seattle,WA,98102,1958,56144,Multifamily Housing,26.70000076,28.79999924,83.80000305,90.30000305,1497863.375,1614788.25,0.0,1497863,0
20846,2016,Residential,Seattle,WA,98102,1928,37885,Multifamily Housing,37.70000076,41.20000076,68.19999695,74.30000305,1427974.625,1560142.375,0.0,518586,909388
20848,2016,Residential,Seattle,WA,98102,1926,24367,Multifamily Housing,25.60000038,29.10000038,80.5,91.30000305,612158.1875,693931.375,0.0,612158,0
20851,2016,Residential,Seattle,WA,98102,1914,24330,Multifamily Housing,34.5,37.70000076,75.19999695,83.19999695,838394.8125,916339.125,0.0,453691,384704
20857,2016,Residential,Seattle,WA,98102,1997,45580,Multifamily Housing,45.59999847,45.59999847,143.3000031,143.3000031,1287040.625,1287040.625,0.0,1287041,0
20858,2016,Residential,Seattle,WA,98102,2008,35746,Multifamily Housing,58.40000153,58.40000153,183.3000031,183.3000031,1176032.125,1176032.125,0.0,1176032,0
20861,2016,NonResidential,Seattle,WA,98103,1988,21118,Residence Hall/Dormitory,64.5,67.59999847,138.1000061,145.5,1361427.75,1427645.0,0.0,710939,650489
20868,2016,NonResidential,Seattle,WA,98103,2013,206126,Office,32.0,40.79999924,110.59999850000001,108.40000149999999,4489661.0,4515744.5,0.0,3601473,887828
20871,2016,NonResidential,Seattle,WA,98103,1900,20500,Office,64.69999695,64.69999695,198.6999969,198.6999969,1326178.125,1326178.125,0.0,1282333,43845
20875,2016,Residential,Seattle,WA,98121,2004,248225,Multifamily Housing,89.09999847,92.5,190.1999969,191.1999969,18353916.0,19058412.0,0.0,9534309,8819607
20880,2016,Residential,Seattle,WA,98117,1978,35512,Multifamily Housing,27.10000038,28.5,85.0,89.40000153,961491.3125,1010511.688,0.0,961491,0
20885,2016,NonResidential,Seattle,WA,98117,1966,34636,Senior Care Community,337.5,355.7000122,561.0999756,587.9000244,12148720.0,12805711.0,0.0,3561375,8587344
20888,2016,NonResidential,Seattle,WA,98115,1930,25521,Worship Facility,23.70000076,26.89999962,54.5,58.90000153,605186.3125,685885.625,0.0,361384,243802
20890,2016,NonResidential,Seattle,WA,98115,1986,23190,K-12 School,73.5,83.19999695,121.09999850000001,131.1999969,1705515.25,1929416.5,0.0,486316,1219199
20896,2016,Residential,Seattle,WA,98116,2008,40326,Multifamily Housing,33.90000153,35.70000076,83.40000153,88.09999847,1366000.125,1437920.375,0.0,922791,443209
20898,2016,Residential,Seattle,WA,98107,2012,31248,Multifamily Housing,29.5,30.89999962,79.30000305,82.59999847,1000804.625,1048383.0,0.0,783879,216925
20899,2016,Residential,Seattle,WA,98105,1966,126153,Multifamily Housing,46.09999847,50.09999847,108.90000149999999,116.0,4141785.5,4500901.5,0.0,2599729,1542056
20916,2016,NonResidential,Seattle,WA,98103,1960,20678,Office,33.29999924,37.90000153,51.29999924,56.59999847,770333.0,875049.6875,0.0,179517,590816
20917,2016,NonResidential,Seattle,WA,98103,1922,28820,K-12 School,76.80000305,87.59999847,122.8000031,135.6999969,2595783.5,2959193.75,0.0,680757,1915026
20921,2016,Residential,Seattle,WA,98103,2002,41316,Multifamily Housing,41.5,42.70000076,87.19999695,88.5,1713051.875,1764505.375,0.0,863691,849361
20927,2016,Residential,Seattle,WA,98116,1985,21600,Multifamily Housing,26.20000076,27.79999924,82.30000305,87.09999847,565952.0,599493.8125,0.0,565952,0
20928,2016,NonResidential,Seattle,WA,98178,1954,27876,Worship Facility,40.79999924,46.79999924,71.40000153,78.5,1829981.375,2095655.25,0.0,611581,1218400
20930,2016,Specialty,Seattle,WA,98109,1925,48789,K-12 School,26.60000038,29.10000038,64.69999695,69.40000153,1298307.625,1419585.125,0.0,857142,441165
20945,2016,Residential,Seattle,WA,98101,1902,35844,Multifamily Housing,66.80000305,71.30000305,209.6999969,223.8000031,2342494.25,2499524.5,0.0,2342494,0
20967,2016,Specialty,Seattle,WA,98118,1925,33105,K-12 School,52.09999847,58.09999847,84.59999847,91.5,1725336.25,1924436.0,0.0,473807,1251530
20970,2016,NonResidential,Seattle,WA,98118,1966,48882,Senior Care Community,161.8000031,168.1000061,304.89999389999997,311.60000610000003,6782435.0,7048919.0,0.0,2708255,4074180
20976,2016,NonResidential,Seattle,WA,98108,1977,22320,Non-Refrigerated Warehouse,19.70000076,20.70000076,61.79999924,65.0,439065.9063,462174.4063,0.0,439066,0
20978,2016,NonResidential,Seattle,WA,98108,1976,47105,Manufacturing/Industrial Plant,225.8000031,225.8000031,432.3999938999999,432.3999938999999,10234721.0,10234721.0,0.0,4233850,6000871
20979,2016,NonResidential,Seattle,WA,98108,1982,40029,Office,36.79999924,39.40000153,115.5,123.6999969,1471914.25,1575328.25,0.0,1471914,0
20984,2016,NonResidential,Seattle,WA,98108,1970,28304,Office,46.70000076,48.70000076,146.6000061,152.8000031,1269367.5,1322894.5,0.0,1269367,0
20985,2016,NonResidential,Seattle,WA,98108,1970,26400,Other - Recreation,16.29999924,16.29999924,51.20000076,51.20000076,452612.5,452612.5,0.0,452612,0
20986,2016,NonResidential,Seattle,WA,98108,1968,27680,Non-Refrigerated Warehouse,64.19999695,69.30000305,116.0,121.3000031,1778431.75,1918665.75,0.0,642420,1136012
20987,2016,NonResidential,Seattle,WA,98108,1969,25872,Office,69.09999847,71.69999695,158.5,162.3000031,1787119.0,1853911.875,0.0,1064725,722394
20988,2016,NonResidential,Seattle,WA,98108,1969,25872,Office,96.0,100.0,183.1999969,187.0,2399353.5,2498335.25,0.0,985457,1413896
20989,2016,NonResidential,Seattle,WA,98108,1969,20500,Non-Refrigerated Warehouse,10.39999962,10.39999962,32.70000076,32.70000076,222600.0938,222600.0938,0.0,222600,0
21005,2016,NonResidential,Seattle,WA,98103,1958,21436,Office,24.89999962,26.10000038,78.30000305,81.80000305,534703.6875,558727.875,0.0,534704,0
21023,2016,NonResidential,Seattle,WA,98102,1998,20233,Office,31.10000038,34.09999847,67.0,70.09999847,630250.125,690322.6875,0.0,331967,298283
21049,2016,Residential,Seattle,WA,98103,1988,22448,Multifamily Housing,22.60000038,23.79999924,71.09999847,74.90000153,508014.5938,535377.5,0.0,508014,0
21057,2016,NonResidential,Seattle,WA,98103,2006,39926,Office,36.70000076,37.70000076,103.0999985,105.8000031,1010967.688,1039085.375,0.0,849654,161314
21070,2016,Residential,Seattle,WA,98103,1994,62681,Multifamily Housing,27.70000076,28.79999924,85.30000305,88.19999695,1275236.125,1325461.75,0.0,1235243,39993
21087,2016,Residential,Seattle,WA,98103,1990,130983,Multifamily Housing,42.0,44.70000076,112.3000031,118.40000149999999,3629065.75,3859690.5,0.0,2815734,813332
21088,2016,NonResidential,Seattle,WA,98103,1985,31417,Office,42.79999924,46.20000076,99.59999847,102.0999985,1126157.25,1214408.75,0.0,687472,438685
21091,2016,Residential,Seattle,WA,98101,1909,55882,Multifamily Housing,127.0999985,134.8999939,203.5,212.5,6458021.5,6853384.5,0.0,1702602,4755419
21094,2016,Residential,Seattle,WA,98101,1901,40109,Multifamily Housing,54.90000153,58.79999924,93.90000153,99.5,2151376.5,2303810.5,0.0,678975,1472402
21095,2016,NonResidential,Seattle,WA,98101,1928,46580,Self-Storage Facility,15.19999981,16.70000076,47.90000153,52.5,710275.375,778702.125,0.0,710275,0
21096,2016,Residential,Seattle,WA,98101,1907,148219,Multifamily Housing,57.90000153,62.0,128.0,136.3000031,8575114.0,9195011.0,2796766.0,4565192,1213155
21097,2016,NonResidential,Seattle,WA,98101,1916,25920,Retail Store,18.5,18.5,58.0,58.0,478690.0938,478690.0938,0.0,478690,0
21098,2016,Residential,Seattle,WA,98126,1999,139650,Multifamily Housing,37.70000076,37.70000076,102.9000015,102.9000015,3752132.25,3752132.25,0.0,3012457,739675
21102,2016,NonResidential,Seattle,WA,98121,1919,25920,Retail Store,26.0,26.89999962,74.0,74.90000153,1011667.5,1046976.813,0.0,867448,144219
21103,2016,NonResidential,Seattle,WA,98121,1910,61721,Hotel,52.20000076,53.5,150.3999939,154.3999939,2897079.75,2968429.75,0.0,2534592,362488
21104,2016,Residential,Seattle,WA,98121,1918,32760,Multifamily Housing,32.0,34.0,71.80000305,78.19999695,1046995.188,1113105.25,0.0,599839,447156
21106,2016,Residential,Seattle,WA,98121,2007,96980,Multifamily Housing,97.80000305,102.5,187.3000031,192.1999969,6503353.5,6816616.0,0.0,2693887,3809466
21108,2016,NonResidential,Seattle,WA,98121,1919,25920,Office,74.80000305,81.09999847,170.6000061,177.3000031,1793851.375,1945839.625,0.0,1057542,736309
21110,2016,Residential,Seattle,WA,98121,1915,32460,Multifamily Housing,59.59999847,64.5,90.80000305,96.0,1933021.625,2092724.375,0.0,439658,1493364
21112,2016,Residential,Seattle,WA,98101,1922,90920,Multifamily Housing,49.29999924,54.70000076,81.80000305,87.40000153,4933374.5,5466018.0,0.0,1437109,3496265
21114,2016,Residential,Seattle,WA,98101,1954,756740,Senior Care Community,40.29999924,42.20000076,94.59999847,96.90000153,35685224.0,37380104.0,12508892.0,21248527,1927801
21115,2016,NonResidential,Seattle,WA,98101,1925,39760,Office,62.29999924,69.0,99.09999847,107.0,2478960.0,2741556.25,1739620.75,512225,227114
21116,2016,NonResidential,Seattle,WA,98101,1920,30971,Other,91.19999695,96.0,185.6000061,195.3999939,2823184.0,2974354.25,230989.2969,1314572,1277622
21117,2016,NonResidential,Seattle,WA,98101,1946,22667,Office,166.1999969,182.6999969,367.39999389999997,387.10000610000003,3767135.0,4141811.25,1639341.375,1972293,155501
21118,2016,Residential,Seattle,WA,98101,1925,52620,Multifamily Housing,99.40000153,111.6999969,157.8000031,170.8000031,4571746.5,5137569.0,0.0,1175317,3396430
21119,2016,NonResidential,Seattle,WA,98103,1927,33840,Non-Refrigerated Warehouse,65.80000305,69.09999847,146.0,149.5,2227638.25,2339649.75,0.0,1244691,982947
21122,2016,NonResidential,Seattle,WA,98103,2001,41827,Multifamily Housing,100.3000031,102.5,227.10000609999997,229.5,4193371.0,4288601.5,0.0,2439095,1754275
21124,2016,Residential,Seattle,WA,98103,1907,36660,Multifamily Housing,25.39999962,26.70000076,56.20000076,59.59999847,930368.5,979751.1875,0.0,517619,412749
21125,2016,NonResidential,Seattle,WA,98103,2001,33740,Office,52.29999924,52.29999924,164.3999939,164.3999939,1291405.25,1291405.25,0.0,1291405,0
21129,2016,NonResidential,Seattle,WA,98103,1911,20516,Retail Store,56.29999924,61.09999847,89.59999847,93.30000305,1021796.625,1109483.125,0.0,264984,756812
21133,2016,NonResidential,Seattle,WA,98103,1906,27480,Retail Store,39.29999924,39.29999924,123.5,123.5,1215156.25,1215156.25,0.0,1215156,0
21134,2016,Residential,Seattle,WA,98103,2002,225145,Multifamily Housing,30.0,30.60000038,94.19999695,96.19999695,3588718.75,3665152.0,0.0,3588719,0
21138,2016,NonResidential,Seattle,WA,98103,1947,46958,Office,38.70000076,38.70000076,104.5999985,104.5999985,1818867.875,1818867.875,0.0,1436548,382320
21140,2016,NonResidential,Seattle,WA,98103,1984,26532,Distribution Center,72.90000153,85.19999695,138.3999939,148.1000061,1934224.25,2261229.0,0.0,784585,1149639
21141,2016,NonResidential,Seattle,WA,98103,1981,22388,Office,25.70000076,27.0,69.80000305,71.19999695,576405.125,605182.6875,0.0,458439,117966
21142,2016,NonResidential,Seattle,WA,98103,1969,30730,Other,99.30000305,106.4000015,234.6999969,242.10000609999997,3050455.25,3269018.5,0.0,1918002,1132453
21145,2016,NonResidential,Seattle,WA,98107,1986,35600,Office,59.0,59.59999847,181.3000031,181.8999939,2173143.75,2195095.5,0.0,2104103,69040
21149,2016,Residential,Seattle,WA,98119,2004,22625,Multifamily Housing,42.40000153,45.90000153,91.5,98.5,958798.3125,1038011.188,0.0,508326,450472
21150,2016,NonResidential,Seattle,WA,98119,1949,62000,Worship Facility,28.89999962,34.70000076,40.0,46.09999847,1799664.125,2158433.5,0.0,286965,1512699
21172,2016,NonResidential,Seattle,WA,98109,1981,23600,Office,32.90000153,35.59999847,103.3000031,111.6999969,776248.6875,839316.3125,0.0,776249,0
21175,2016,Residential,Seattle,WA,98119,1991,42705,Multifamily Housing,56.59999847,56.59999847,129.6000061,129.6000061,1739693.25,1739693.25,0.0,1033503,706190
21177,2016,NonResidential,Seattle,WA,98109,1986,40067,Office,57.5,57.5,180.5,180.5,2303732.75,2303732.75,0.0,2303732,0
21178,2016,NonResidential,Seattle,WA,98109,1989,26419,Office,40.70000076,40.70000076,127.8000031,127.8000031,1074989.0,1074989.0,0.0,1074989,0
21179,2016,NonResidential,Seattle,WA,98109,1979,25262,Office,58.20000076,59.70000076,158.3000031,159.8999939,1469556.25,1508578.25,0.0,1174674,294882
